17768,4,20120510111257
1443,4,20120510111754
7339,2,20120510111845
13513,2,20120510112043
15364,9,20120510112458
15364,16,20120510112458
15364,8,20120510112458
15364,52,20120510112458
15364,32,20120510112458
15364,5,20120510112458
15364,78,20120510112458
15364,33,20120510112458
15364,13,20120510112458
14799,4,20120510112754
14799,5,20120510112754
15581,7,20120510113026
15581,4,20120510113026
15581,81,20120510113026
11503,4,20120510113152
1436,8,20120510113515
1436,7,20120510113515
1436,4,20120510113515
14902,7,20120510113720
14902,4,20120510113720
14902,8,20120510113720
5293,5,20120510114224
5293,4,20120510114224
5293,104,20120510114224
5293,103,20120510114224
2558,2,20120510114245
17205,8,20120510114411
17205,137,20120510114411
17205,4,20120510114411
17205,100,20120510114411
17205,42,20120510114411
7559,2,20120510114426
3903,144,20120510114726
5075,2,20120510114759
9179,4,20120510115411
9179,7,20120510115411
17028,2,20120510115438
6101,24,20120510115515
6101,4,20120510115515
5920,9,20120510115552
5920,4,20120510115552
16978,4,20120510115651
17482,5,20120510115825
17482,4,20120510115825
879,4,20120510115917
17219,2,20120510120413
10304,2,20120510120424
14778,7,20120510120431
4496,2,20120510120433
2608,4,20120510120541
400,4,20120510120544
5517,4,20120510120600
5517,7,20120510120600
17440,4,20120510121039
11803,2,20120510121053
5237,2,20120510121322
7351,7,20120510121724
7351,4,20120510121724
1248,2,20120510121905
6618,50,20120510122019
12562,2,20120510122132
13114,79,20120510122137
14549,5,20120510123013
14549,4,20120510123013
14296,5,20120510123053
14296,4,20120510123053
14296,8,20120510123053
1668,7,20120510123305
1668,4,20120510123305
1668,6,20120510123305
219,4,20120510123323
219,8,20120510123323
15966,2,20120510123411
10483,2,20120510123426
229,2,20120510123535
9184,2,20120510123609
16804,2,20120510123634
1336,4,20120510124128
1336,5,20120510124128
5067,58,20120510124306
5067,4,20120510124306
5067,15,20120510124306
2149,2,20120510124344
2368,2,20120510124542
17760,121,20120510124550
17760,98,20120510124550
17760,4,20120510124550
7981,2,20120510124620
8520,2,20120510124747
8278,50,20120510125144
5014,4,20120510125410
11836,4,20120510125442
2632,2,20120510125642
11158,4,20120510130608
11753,4,20120510130809
11753,7,20120510130809
6384,4,20120510131035
6384,6,20120510131035
6384,7,20120510131035
6384,35,20120510131035
6384,53,20120510131035
17781,2,20120510131317
4891,2,20120510131401
14067,5,20120510131545
15124,4,20120510131546
5036,2,20120510131835
14307,85,20120510131926
14307,5,20120510131926
7499,8,20120510132222
7499,4,20120510132222
16999,4,20120510132915
14766,5,20120510132939
7911,2,20120510133133
1335,2,20120510133751
2082,4,20120510134909
16138,4,20120510134919
6040,2,20120510135246
17161,2,20120510135556
9806,2,20120510140203
3618,2,20120510140332
11530,74,20120510140416
11530,5,20120510140416
5674,110,20120510140455
7450,8,20120510140606
7450,6,20120510140606
9863,4,20120510140630
14337,2,20120510140633
6477,5,20120510140633
6477,4,20120510140633
989,81,20120510141023
989,7,20120510141023
11628,2,20120510141937
8506,2,20120510142003
5274,50,20120510142041
3377,160,20120510142230
3377,42,20120510142230
3377,4,20120510142230
9386,2,20120510142246
3413,2,20120510142450
8837,2,20120510142501
9048,2,20120510142724
5548,6,20120510143654
9565,4,20120510143709
13827,2,20120510144852
12661,23,20120510145134
12661,4,20120510145134
13963,4,20120510150830
5463,79,20120510151047
5463,4,20120510151047
5463,30,20120510151047
5653,5,20120510151241
5653,35,20120510151241
5653,50,20120510151241
9945,4,20120510151535
2665,4,20120510152305
15359,4,20120510152355
4626,4,20120510152600
11910,4,20120510152948
11910,5,20120510152948
5015,2,20120510153356
17346,8,20120510153940
17346,4,20120510153940
17346,5,20120510153940
82,2,20120510154619
2359,4,20120510154632
1915,50,20120510154637
1915,5,20120510154637
3269,2,20120510154917
13181,4,20120510154934
14630,4,20120510155304
14894,2,20120510155611
4921,4,20120510155722
9656,2,20120510155856
2396,4,20120510160754
3323,4,20120510162757
3323,17,20120510162757
3323,5,20120510162757
10629,4,20120510162854
10629,6,20120510162854
7919,72,20120510163447
7919,25,20120510163447
7919,4,20120510163447
7919,55,20120510163447
6727,2,20120510163701
9186,38,20120510164716
9186,4,20120510164716
9186,129,20120510164716
9186,12,20120510164716
4666,2,20120510164852
2083,4,20120510164952
8227,2,20120510165247
12233,5,20120510165457
12233,53,20120510165457
17742,2,20120510165518
5608,4,20120510165529
1531,4,20120510165624
3380,2,20120510170542
12743,7,20120510171249
11386,2,20120510171351
16772,7,20120510171632
16772,4,20120510171632
17518,4,20120510171702
8050,5,20120510173359
959,2,20120510173519
16658,6,20120510173628
16658,7,20120510173628
16658,4,20120510173628
10065,2,20120510174155
2056,2,20120510174201
12687,44,20120510174250
5207,4,20120510174301
11676,2,20120510174751
9424,2,20120510175020
5194,4,20120510175325
5194,7,20120510175325
9303,45,20120510180440
9303,18,20120510180440
9303,50,20120510180440
9303,20,20120510180440
3550,4,20120510181144
16617,5,20120510181515
16617,4,20120510181515
3084,4,20120510181706
8616,2,20120510182751
15962,8,20120510183112
15962,4,20120510183112
3179,7,20120510183836
3179,4,20120510183836
2710,6,20120510184245
2710,4,20120510184245
1237,4,20120510184604
2361,9,20120510184912
14937,7,20120510184938
14937,4,20120510184938
14937,5,20120510184938
12025,7,20120510184938
12025,5,20120510184938
12025,4,20120510184938
14687,2,20120510185325
3940,2,20120510185404
10983,2,20120510185434
796,29,20120510190253
796,28,20120510190253
12397,5,20120510191033
12397,4,20120510191033
2873,8,20120510192017
2873,15,20120510192017
2873,4,20120510192017
2873,5,20120510192017
11335,2,20120510192257
16949,4,20120510192635
12748,5,20120510192757
12748,4,20120510192757
15236,4,20120510192911
5935,4,20120510193213
5935,6,20120510193213
3087,47,20120510194300
14554,2,20120510194319
15818,44,20120510195619
14678,5,20120510195919
14678,4,20120510195919
11911,2,20120510200031
14272,2,20120510200103
5911,2,20120510200418
2919,4,20120510200653
2919,50,20120510200653
10793,2,20120510200709
856,35,20120510200851
856,4,20120510200851
856,5,20120510200851
4603,2,20120510200916
2174,8,20120510200926
2174,31,20120510200926
2174,4,20120510200926
2174,5,20120510200926
9307,50,20120510201326
8340,8,20120510201904
8340,4,20120510201904
8340,7,20120510201904
6112,4,20120510202309
14354,2,20120510202744
1030,4,20120510203946
1030,7,20120510203946
1030,52,20120510203946
8463,6,20120510204351
8463,4,20120510204351
8463,7,20120510204351
8463,5,20120510204351
8463,35,20120510204351
13154,4,20120510204420
13154,15,20120510204420
2400,4,20120510205440
2400,7,20120510205440
16231,5,20120510205632
16231,8,20120510205632
16231,4,20120510205632
8872,2,20120510210022
1882,15,20120510210300
1882,36,20120510210300
1882,12,20120510210300
3484,2,20120510210312
11274,4,20120510210313
3774,2,20120510210606
9227,29,20120510210642
9227,28,20120510210642
9227,15,20120510210642
9227,5,20120510210642
9227,33,20120510210642
9227,4,20120510210642
8808,2,20120510210644
1202,2,20120510210710
14553,4,20120510211124
1593,6,20120510211331
3831,15,20120510211601
16285,2,20120510212250
9192,2,20120510212347
10245,2,20120510212653
6140,7,20120510213149
6140,4,20120510213149
6140,6,20120510213149
12874,4,20120510213401
17105,4,20120510213623
9472,4,20120510213805
16698,5,20120510214548
16698,4,20120510214548
16698,9,20120510214548
702,24,20120510214603
702,4,20120510214603
15446,2,20120510214647
2097,4,20120510214911
9465,4,20120510214941
9465,5,20120510214941
4848,2,20120510215442
12450,5,20120510215818
15639,7,20120510220021
15639,4,20120510220021
1352,2,20120510220533
6788,50,20120510220856
17367,6,20120510220921
17367,4,20120510220921
17367,7,20120510220921
1754,6,20120510221054
1754,25,20120510221054
1754,4,20120510221054
1754,7,20120510221054
1754,56,20120510221054
1754,55,20120510221054
5479,4,20120510221338
14763,4,20120510221348
9,15,20120510221635
9,4,20120510221635
9,7,20120510221635
9,5,20120510221635
9,16,20120510221635
9,8,20120510221635
15213,4,20120510221902
3789,4,20120510221919
3789,15,20120510221919
1860,7,20120510222612
1860,4,20120510222612
1860,8,20120510222612
9748,4,20120510223542
13936,2,20120510223626
14447,8,20120510224200
14447,15,20120510224200
14447,4,20120510224200
14447,5,20120510224200
15131,2,20120510224735
3030,2,20120510224938
3531,7,20120510225109
4105,2,20120510230552
12493,4,20120510230755
12493,7,20120510230755
3726,7,20120510231355
3726,4,20120510231355
7921,4,20120510232838
4419,35,20120510233036
4419,4,20120510233036
4822,2,20120510234206
15390,2,20120510234306
7346,2,20120510234611
14169,4,20120510234615
7764,8,20120510234752
7764,5,20120510234752
7764,4,20120510234752
16533,5,20120510234844
7789,7,20120510234855
7348,4,20120510235257
6969,2,20120510235621
13680,2,20120511000126
8517,4,20120511000205
2521,4,20120511000218
5069,4,20120511000334
14499,7,20120511000553
14499,25,20120511000553
14499,4,20120511000553
6602,2,20120511000628
2962,4,20120511000709
2962,7,20120511000709
2962,74,20120511000709
6016,50,20120511000936
11807,35,20120511002617
11807,4,20120511002617
11807,5,20120511002617
9771,4,20120511002623
14269,2,20120511002817
40,4,20120511002952
40,12,20120511002952
40,5,20120511002952
6859,8,20120511003022
6859,4,20120511003022
6859,9,20120511003022
6859,5,20120511003022
6674,7,20120511003101
4081,36,20120511003637
4081,4,20120511003637
4081,15,20120511003637
4081,111,20120511003637
13518,2,20120511003733
16993,4,20120511003912
16993,6,20120511003912
16993,13,20120511003912
10587,15,20120511004101
5660,4,20120511004124
2041,4,20120511004406
2041,5,20120511004406
10043,4,20120511004915
14486,2,20120511005239
7595,3,20120511005239
7595,4,20120511005239
7595,15,20120511005239
15462,2,20120511005330
11694,4,20120511005535
5905,4,20120511010022
4455,5,20120511010455
2434,2,20120511010537
14065,4,20120511010733
15924,2,20120511010757
7556,2,20120511010809
15372,7,20120511010838
15372,4,20120511010838
15372,35,20120511010838
1193,12,20120511011450
1193,13,20120511011450
13600,2,20120511011602
10153,15,20120511012140
10153,12,20120511012140
10153,134,20120511012140
10153,5,20120511012140
5729,2,20120511012150
14426,4,20120511012228
14426,6,20120511012228
9271,4,20120511012316
6121,29,20120511012600
6121,4,20120511012600
6121,23,20120511012600
6121,28,20120511012600
6121,16,20120511012600
6121,66,20120511012600
1357,4,20120511012706
1357,5,20120511012706
1357,6,20120511012706
850,8,20120511012711
850,4,20120511012711
14976,80,20120511013041
11782,2,20120511013126
16911,2,20120511013222
3543,2,20120511013425
12275,2,20120511013450
643,4,20120511013714
14165,2,20120511013722
17769,9,20120511014146
17769,72,20120511014146
17769,4,20120511014146
17769,7,20120511014146
6268,4,20120511014550
6268,31,20120511014550
3208,17,20120511015038
3208,4,20120511015038
15674,4,20120511015239
2388,50,20120511015321
5143,42,20120511015544
16844,50,20120511015918
16844,4,20120511015918
13734,2,20120511015930
16395,4,20120511015940
4508,4,20120511020044
8488,2,20120511020506
12806,4,20120511020806
17235,2,20120511021135
9802,4,20120511021544
8440,4,20120511021823
15875,20,20120511023140
15875,4,20120511023140
15875,18,20120511023140
10833,7,20120511023235
10833,4,20120511023235
10833,53,20120511023235
16390,2,20120511023527
828,19,20120511023706
828,18,20120511023706
7696,2,20120511023756
16717,2,20120511024002
1678,2,20120511024358
3218,23,20120511024624
17071,4,20120511025109
2624,4,20120511025421
2624,7,20120511025421
912,2,20120511025513
15790,4,20120511025516
15790,6,20120511025516
15790,5,20120511025516
15790,7,20120511025516
13066,15,20120511030021
13066,5,20120511030021
13066,18,20120511030021
13066,4,20120511030021
13066,199,20120511030021
16604,2,20120511030414
1587,2,20120511030441
3977,2,20120511030559
1433,2,20120511030708
15134,44,20120511031004
9455,7,20120511031120
9455,24,20120511031120
9455,4,20120511031120
7504,4,20120511031227
8183,20,20120511031320
9407,44,20120511031335
9407,13,20120511031335
9407,28,20120511031335
9407,4,20120511031335
9407,29,20120511031335
12113,5,20120511031345
12113,7,20120511031345
159,2,20120511031358
13357,2,20120511031359
16053,50,20120511031812
16053,4,20120511031812
2589,2,20120511031819
2569,96,20120511032011
2569,4,20120511032011
2569,7,20120511032011
17693,2,20120511032341
1748,2,20120511032431
1503,2,20120511032640
13263,4,20120511032835
7111,2,20120511033025
3285,2,20120511033511
11691,2,20120511033520
7883,4,20120511033536
12794,5,20120511033753
12794,15,20120511033753
12794,4,20120511033753
15292,2,20120511033805
2024,107,20120511033921
2024,5,20120511033921
2024,7,20120511033921
10368,2,20120511035324
6435,4,20120511035515
6435,7,20120511035515
1208,9,20120511035602
1208,4,20120511035602
5456,4,20120511035730
2819,4,20120511040201
14562,9,20120511040319
14562,4,20120511040319
14562,66,20120511040319
1257,7,20120511040614
6699,50,20120511041041
7107,5,20120511041315
15080,2,20120511041535
16191,2,20120511042016
10316,2,20120511042232
11866,12,20120511042456
11866,4,20120511042456
3495,50,20120511042544
3495,4,20120511042544
3723,2,20120511043108
10385,4,20120511043403
7557,2,20120511043426
659,2,20120511043955
17708,2,20120511044000
7649,48,20120511044013
15242,4,20120511044122
12109,73,20120511044707
12109,38,20120511044707
12109,4,20120511044707
12109,59,20120511044707
8012,4,20120511044822
15580,25,20120511045141
15580,5,20120511045141
15580,202,20120511045141
15580,45,20120511045141
15580,55,20120511045141
15580,4,20120511045141
15580,31,20120511045141
1203,4,20120511045302
11640,2,20120511050105
12933,4,20120511050801
12933,71,20120511050801
12933,33,20120511050801
17412,4,20120511051031
298,4,20120511051140
298,60,20120511051140
14592,5,20120511051348
14592,4,20120511051348
7231,8,20120511051825
8431,5,20120511052324
8431,4,20120511052324
13424,31,20120511053139
13424,4,20120511053139
13729,4,20120511054007
16897,2,20120511055518
7901,2,20120511055941
8434,2,20120511060131
4887,2,20120511060444
15589,2,20120511060746
7463,2,20120511061217
1683,2,20120511062012
6578,16,20120511062146
6578,59,20120511062146
6578,7,20120511062146
2791,50,20120511062335
3091,2,20120511062501
4229,2,20120511063350
4533,2,20120511063438
16354,8,20120511063552
16354,4,20120511063552
16354,5,20120511063552
16354,50,20120511063552
634,2,20120511064005
7475,28,20120511064053
7475,98,20120511064053
7475,4,20120511064053
8759,4,20120511064147
6005,4,20120511064447
17050,15,20120511064742
17050,45,20120511064742
17050,20,20120511064742
17050,5,20120511064742
17050,202,20120511064742
17050,18,20120511064742
17050,8,20120511064742
17050,31,20120511064742
17050,4,20120511064742
7253,7,20120511064758
7253,4,20120511064758
7253,8,20120511064758
7253,17,20120511064758
16417,2,20120511064910
6540,4,20120511064953
1628,50,20120511065031
12658,4,20120511065438
9274,2,20120511070112
11506,4,20120511070437
11506,6,20120511070437
11506,7,20120511070437
16585,9,20120511070831
16585,5,20120511070831
16585,4,20120511070831
16585,8,20120511070831
3004,4,20120511070932
10453,8,20120511070933
16045,4,20120511071257
16045,113,20120511071257
16045,5,20120511071257
6064,4,20120511071516
16181,9,20120511071852
9396,4,20120511072220
1370,4,20120511072437
14017,9,20120511072812
13971,4,20120511072823
9729,2,20120511072844
316,8,20120511073016
316,4,20120511073016
11896,8,20120511073408
11896,7,20120511073408
11896,50,20120511073408
11896,4,20120511073408
15492,4,20120511074021
2579,4,20120511074042
15982,2,20120511074247
12684,4,20120511074818
4579,50,20120511074912
4579,4,20120511074912
14351,7,20120511075002
14351,4,20120511075002
14351,6,20120511075002
12575,4,20120511080059
12634,7,20120511080207
12634,4,20120511080207
12634,30,20120511080207
12931,4,20120511080757
13851,160,20120511080817
566,4,20120511081309
4851,36,20120511081858
4851,103,20120511081858
4851,4,20120511081858
11614,13,20120511082335
11614,4,20120511082335
11614,5,20120511082335
8209,6,20120511082621
8209,4,20120511082621
8209,15,20120511082621
14889,2,20120511082715
2871,2,20120511082723
13639,9,20120511083850
13639,4,20120511083850
2498,4,20120511085147
2498,7,20120511085147
6035,4,20120511085654
6035,51,20120511085654
6035,148,20120511085654
16632,2,20120511090224
14969,100,20120511090436
14969,57,20120511090436
14969,5,20120511090436
14969,31,20120511090436
17183,4,20120511090859
17183,66,20120511090859
14632,50,20120511092127
14632,5,20120511092127
3570,4,20120511092350
3570,15,20120511092350
3570,116,20120511092350
3570,136,20120511092350
3570,135,20120511092350
3570,5,20120511092350
3570,6,20120511092350
2437,7,20120511092711
2437,4,20120511092711
2437,8,20120511092711
2437,31,20120511092711
2437,61,20120511092711
2437,35,20120511092711
10504,5,20120511093204
10504,4,20120511093204
6787,4,20120511093348
6787,13,20120511093348
6787,36,20120511093348
6723,2,20120511094258
1711,4,20120511094942
1711,5,20120511094942
1711,8,20120511094942
1711,77,20120511094942
7015,4,20120511094953
961,8,20120511095126
9663,7,20120511095219
9663,4,20120511095219
9663,38,20120511095219
331,4,20120511095649
4438,7,20120511095736
4438,53,20120511095736
4438,4,20120511095736
2455,4,20120511100232
2096,5,20120511100700
2096,15,20120511100700
2096,4,20120511100700
7724,2,20120511100858
9358,4,20120511101031
9358,31,20120511101031
9358,8,20120511101031
9358,50,20120511101031
5910,4,20120511101036
16173,4,20120511101648
15648,8,20120511101744
15648,74,20120511101744
15648,7,20120511101744
4083,4,20120511102035
10935,5,20120511102402
10935,4,20120511102402
1691,2,20120511102530
115,2,20120511102841
12065,7,20120511103002
7366,4,20120511103316
12825,2,20120511103451
8104,4,20120511103733
2431,5,20120511103808
2431,4,20120511103808
11794,4,20120511103909
3459,2,20120511104057
1263,4,20120511104057
12790,2,20120511104954
5248,2,20120511105527
17505,2,20120511105834
5051,38,20120511111017
15473,9,20120511111140
15473,7,20120511111140
347,2,20120511111346
6839,4,20120511112002
360,4,20120511113724
6239,2,20120511114135
6580,2,20120511115443
13019,4,20120511115830
13019,107,20120511115830
9685,9,20120511115947
9685,5,20120511115947
1517,7,20120511120543
1517,50,20120511120543
1517,4,20120511120543
17256,4,20120511120851
17256,6,20120511120851
17256,38,20120511120851
17256,7,20120511120851
16669,7,20120511121222
14979,4,20120511121244
7810,2,20120511121306
6078,2,20120511122226
13796,4,20120511122607
10022,8,20120511122615
10022,7,20120511122615
10022,4,20120511122615
10022,66,20120511122615
2222,2,20120511123426
3291,4,20120511124356
3291,13,20120511124356
3291,25,20120511124356
3291,8,20120511124356
3291,55,20120511124356
3291,24,20120511124356
3291,5,20120511124356
3291,66,20120511124356
3291,44,20120511124356
12315,2,20120511124721
550,4,20120511125221
11758,4,20120511130340
17014,19,20120511130746
2989,4,20120511132024
293,31,20120511132121
6549,4,20120511133722
16907,20,20120511134143
15089,4,20120511134143
16907,18,20120511134143
13242,2,20120511134522
16107,2,20120511134650
17783,2,20120511134940
7084,5,20120511135037
2953,9,20120511135504
2953,8,20120511135504
254,63,20120511140302
17799,8,20120511140348
14112,9,20120511140855
6029,5,20120511141823
6029,4,20120511141823
12480,8,20120511142227
12480,6,20120511142227
2612,50,20120511142445
2612,4,20120511142445
2612,8,20120511142445
2612,9,20120511142445
17193,59,20120511142511
17193,4,20120511142511
17193,5,20120511142511
12045,4,20120511143237
14965,4,20120511143249
14965,7,20120511143249
16600,2,20120511143449
11352,50,20120511143520
13372,2,20120511145434
17402,2,20120511145526
16219,2,20120511145714
5140,50,20120511150304
471,50,20120511150352
10866,4,20120511150914
13653,4,20120511151022
1331,2,20120511151134
345,2,20120511151345
5205,4,20120511151711
5205,5,20120511151711
8220,4,20120511152110
8220,36,20120511152110
8220,24,20120511152110
8220,203,20120511152110
8220,6,20120511152110
8220,31,20120511152110
8220,5,20120511152110
8220,13,20120511152110
8220,88,20120511152110
8220,8,20120511152110
8239,4,20120511152351
17902,2,20120511152553
9229,17,20120511154444
9229,15,20120511154444
9229,5,20120511154444
8811,4,20120511154838
8811,8,20120511154838
8811,5,20120511154838
8811,9,20120511154838
8811,66,20120511154838
3499,2,20120511155100
16387,2,20120511155444
55,4,20120511161258
55,39,20120511161258
9368,7,20120511161921
9368,35,20120511161921
15608,12,20120511162400
15608,4,20120511162400
15608,6,20120511162400
3450,7,20120511162654
3450,4,20120511162654
3450,5,20120511162654
3450,59,20120511162654
13709,4,20120511163514
13709,5,20120511163514
1394,2,20120511163528
427,74,20120511165026
10207,18,20120511165752
10207,4,20120511165752
10207,50,20120511165752
10207,19,20120511165752
10207,20,20120511165752
13265,4,20120511165923
13923,2,20120511170121
10814,6,20120511171213
1746,2,20120511171842
3328,2,20120511172347
10235,2,20120511172421
17713,4,20120511172424
12569,4,20120511172706
7324,2,20120511172707
9917,4,20120511173428
696,2,20120511173853
3931,2,20120511174510
5832,4,20120511174553
6136,4,20120511174626
10511,5,20120511174907
10511,4,20120511174907
9859,4,20120511175139
9859,62,20120511175139
9859,7,20120511175139
671,4,20120511175317
4523,4,20120511175559
4523,15,20120511175559
4732,52,20120511180614
4732,8,20120511180614
4732,4,20120511180614
4732,38,20120511180614
9641,2,20120511180739
11776,5,20120511181607
11776,4,20120511181607
391,2,20120511182242
16349,2,20120511182845
2506,2,20120511184340
10638,4,20120511184514
4992,2,20120511184618
17651,2,20120511184654
11186,2,20120511184710
9190,4,20120511184943
7055,4,20120511185557
11692,4,20120511185620
11692,7,20120511185620
12824,2,20120511185932
5757,6,20120511190153
5757,38,20120511190153
5757,4,20120511190153
5838,4,20120511190255
12514,18,20120511191108
9783,7,20120511191536
9783,81,20120511191536
9400,6,20120511191638
9400,7,20120511191638
9400,4,20120511191638
152,4,20120511192024
12781,8,20120511192030
2189,7,20120511192150
2189,4,20120511192150
10967,4,20120511192930
10967,31,20120511192930
3657,5,20120511193420
6152,2,20120511194230
818,4,20120511194239
8883,2,20120511194310
15590,33,20120511194521
15590,25,20120511194521
15590,7,20120511194521
15590,4,20120511194521
15590,55,20120511194521
9549,2,20120511195032
15828,4,20120511195253
15828,72,20120511195253
6834,2,20120511195326
15799,2,20120511195900
11387,4,20120511200121
11349,7,20120511200626
11349,5,20120511200626
11349,4,20120511200626
11349,131,20120511200626
11349,6,20120511200626
3707,4,20120511201028
15789,2,20120511201355
10749,4,20120511202448
12449,4,20120511202715
16925,2,20120511203255
8684,2,20120511203433
16176,7,20120511203603
16176,4,20120511203603
6037,4,20120511204013
8087,2,20120511204811
3239,8,20120511204933
3239,5,20120511204933
3239,4,20120511204933
3117,2,20120511205321
16909,4,20120511205719
16909,7,20120511205719
3072,6,20120511205833
3072,7,20120511205833
3072,4,20120511205833
9084,4,20120511210244
5421,4,20120511211048
11751,4,20120511211144
11751,77,20120511211144
10136,2,20120511211536
1895,2,20120511212011
13873,2,20120511212209
15625,50,20120511212456
15808,4,20120511212544
3155,4,20120511212810
10450,2,20120511212833
16738,81,20120511213037
16738,6,20120511213037
16738,5,20120511213037
16738,9,20120511213037
16738,4,20120511213037
6437,152,20120511213116
6437,38,20120511213116
6437,4,20120511213116
6437,59,20120511213116
1473,4,20120511213607
11527,4,20120511213808
11527,66,20120511213808
11527,9,20120511213808
11527,5,20120511213808
14759,8,20120511214226
14759,68,20120511214226
14759,4,20120511214226
14759,25,20120511214226
10192,7,20120511214228
10192,4,20120511214228
10192,31,20120511214228
11574,18,20120511214246
16611,2,20120511214255
11707,2,20120511214408
936,52,20120511214547
936,4,20120511214547
936,59,20120511214547
11851,66,20120511215044
11851,44,20120511215044
11851,116,20120511215044
11851,15,20120511215044
11851,5,20120511215044
11851,4,20120511215044
11851,13,20120511215044
11851,170,20120511215044
4200,4,20120511215053
15418,2,20120511215246
14672,4,20120511215528
116,7,20120511215549
849,2,20120511215946
14530,4,20120511220326
12431,5,20120511221913
12431,7,20120511221913
6823,4,20120511222047
8850,2,20120511222324
12056,4,20120511222856
3984,8,20120511223139
3984,4,20120511223139
3616,2,20120511223200
4480,4,20120511223214
4480,5,20120511223214
4480,15,20120511223214
236,4,20120511223549
236,17,20120511223549
11835,4,20120511223612
5214,72,20120511223739
5214,4,20120511223739
5214,35,20120511223739
10210,6,20120511223806
6737,2,20120511223854
4901,4,20120511224120
5618,4,20120511224301
5618,9,20120511224301
5618,8,20120511224301
5618,7,20120511224301
5618,31,20120511224301
5618,35,20120511224301
9885,4,20120511224332
6818,50,20120511224900
13831,4,20120511225218
15103,7,20120511225535
15103,67,20120511225535
15103,6,20120511225535
15103,4,20120511225535
15103,9,20120511225535
15103,66,20120511225535
8145,2,20120511225740
16187,4,20120511230505
9567,7,20120511230736
9567,4,20120511230736
618,72,20120511230951
618,4,20120511230951
618,28,20120511230951
4293,4,20120511231238
11580,4,20120511231931
4366,2,20120511232004
10193,2,20120511232413
17774,2,20120511232844
8489,2,20120511233522
7241,6,20120511233648
7241,4,20120511233648
7865,50,20120511233918
1113,4,20120511234610
10091,2,20120511234957
12150,4,20120511235026
5839,4,20120511235503
16120,5,20120511235927
16120,4,20120511235927
12086,7,20120512000139
529,2,20120512000717
8982,2,20120512000950
3970,2,20120512001707
9066,4,20120512001711
12354,2,20120512002308
16126,2,20120512002330
3787,2,20120512002330
584,4,20120512002454
6052,2,20120512002939
12050,2,20120512003208
4417,7,20120512003329
4417,9,20120512003329
9476,4,20120512003630
3922,5,20120512003715
3922,4,20120512003715
10049,12,20120512004218
10049,7,20120512004218
10049,4,20120512004218
10049,98,20120512004218
14190,4,20120512004616
4058,4,20120512004641
1836,100,20120512005322
1836,15,20120512005322
1836,4,20120512005322
1836,31,20120512005322
7909,2,20120512005526
11326,2,20120512005618
8740,2,20120512010013
781,2,20120512010105
13956,2,20120512010231
3700,4,20120512010329
3700,6,20120512010329
4049,8,20120512010627
4049,4,20120512010627
6604,2,20120512010933
5303,4,20120512010946
1196,6,20120512011011
2330,4,20120512011716
13959,2,20120512012516
16183,6,20120512013053
16183,31,20120512013053
16183,4,20120512013053
9134,4,20120512013544
1561,2,20120512013715
11795,2,20120512013750
9600,7,20120512014339
9600,4,20120512014339
5940,2,20120512015647
3074,4,20120512020227
16522,12,20120512020255
16522,4,20120512020255
16522,5,20120512020255
16522,15,20120512020255
16522,8,20120512020255
7474,4,20120512021101
9060,4,20120512021120
5860,50,20120512021233
5860,4,20120512021233
6036,4,20120512022325
7903,2,20120512022905
12996,4,20120512022926
6634,35,20120512025501
6634,66,20120512025501
6634,4,20120512025501
6634,17,20120512025501
6634,9,20120512025501
17464,2,20120512025639
11766,44,20120512025639
3112,4,20120512025707
7120,5,20120512025735
7120,4,20120512025735
1969,5,20120512025825
1969,66,20120512025825
1969,56,20120512025825
1969,139,20120512025825
1969,4,20120512025825
7112,50,20120512025832
7636,4,20120512025910
2652,2,20120512030405
15343,4,20120512030605
15343,12,20120512030605
7461,6,20120512031045
7461,23,20120512031045
7461,4,20120512031045
7461,35,20120512031045
963,5,20120512031524
963,4,20120512031524
4065,4,20120512031641
12178,9,20120512032042
12178,4,20120512032042
7311,2,20120512032102
17621,4,20120512032641
17621,7,20120512032641
8889,2,20120512033305
7279,4,20120512033427
10984,2,20120512033444
6878,2,20120512033524
13949,2,20120512033721
15149,74,20120512033923
15149,8,20120512033923
16013,4,20120512034135
16683,7,20120512034813
2881,2,20120512035023
8632,4,20120512035205
8560,4,20120512035212
48,35,20120512035503
48,4,20120512035503
48,34,20120512035503
7567,2,20120512035747
11095,7,20120512035917
11095,5,20120512035917
11095,9,20120512035917
11095,4,20120512035917
11095,17,20120512035917
939,2,20120512035952
4832,29,20120512040138
4832,28,20120512040138
8941,4,20120512040150
8941,5,20120512040150
4698,2,20120512040315
12399,2,20120512040728
15399,2,20120512041321
3348,2,20120512041759
14498,35,20120512042124
14498,4,20120512042124
4354,4,20120512042138
4354,50,20120512042138
9939,2,20120512042407
1446,53,20120512042745
1446,4,20120512042745
1446,7,20120512042745
15965,2,20120512042956
12029,2,20120512043203
8474,2,20120512043440
11249,5,20120512044137
15111,50,20120512044405
15111,5,20120512044405
15111,9,20120512044405
11057,50,20120512044756
11057,194,20120512044756
11057,5,20120512044756
12321,5,20120512044946
15564,2,20120512050455
11607,4,20120512050902
13014,4,20120512051822
5841,4,20120512052347
5841,12,20120512052347
963,19,20120512052556
963,5,20120512052556
963,45,20120512052556
963,4,20120512052556
17396,4,20120512052851
17396,5,20120512052851
15699,7,20120512054230
15699,4,20120512054230
3854,4,20120512054405
14556,12,20120512060414
14556,5,20120512060414
